0.000000000000000000e+00,7.294742465019226074e-01,-1.271574944257736206e-02,-8.114508986473083496e-01,5.212943553924560547e-01,-1.721060514450073242e+00,4.400810897350311279e-01,-2.923184156417846680e+00,1.354499816894531250e+00,0.000000000000000000e+00,5.184705853462219238e-01,-4.885407090187072754e-01,8.349183201789855957e-01,0.000000000000000000e+00,7.081052064895629883e-01,-6.060526967048645020e-01,-6.676531583070755005e-02,0.000000000000000000e+00,1.149855375289916992e+00,3.726441264152526855e-01,1.315644476562738419e-02,3.101961374282836914e+00,8.170680403709411621e-01,1.603204131126403809e+00,9.879730343818664551e-01,5.842299461364746094e-01,7.540147304534912109e-01,1.522402882575988770e+00,1.357931733131408691e+00
0.000000000000000000e+00,1.372934103012084961e+00,7.119170427322387695e-01,-3.331577181816101074e-01,3.454726040363311768e-01,9.957365989685058594e-01,6.960316896438598633e-01,8.238458633422851562e-01,-1.272235870361328125e+00,2.173076152801513672e+00,7.642342448234558105e-01,5.624856352806091309e-01,3.050559163093566895e-01,0.000000000000000000e+00,1.031775355339050293e+00,1.277251720428466797e+00,6.495005488395690918e-01,2.548224449157714844e+00,4.449482858180999756e-01,-5.043008551001548767e-02,-1.696078181266784668e+00,0.000000000000000000e+00,9.606177806854248047e-01,8.206155896186828613e-01,9.861332178115844727e-01,8.114507198333740234e-01,1.085826754570007324e+00,7.107754945755004883e-01,6.823366880416870117e-01
0.000000000000000000e+00,8.584956526756286621e-01,-2.123793363571166992e-01,1.567899823188781738e+00,4.620022475719451904e-01,8.150767087936401367e-01,1.192725896835327148e+00,4.970699548721313477e-01,-1.338760852813720703e+00,2.173076152801513672e+00,1.630702137947082520e+00,3.740391135215759277e-01,-7.732450217008590698e-02,2.214872121810913086e+00,1.418669104576110840e+00,4.507459998130798340e-01,5.269041061401367188e-01,0.000000000000000000e+00,7.102620601654052734e-01,7.307581305503845215e-01,-1.719939351081848145e+00,0.000000000000000000e+00,1.017676472663879395e+00,1.044876217842102051e+00,9.885920286178588867e-01,1.254806280136108398e+00,1.866244673728942871e+00,1.251458764076232910e+00,1.076418519020080566e+00
1.000000000000000000e+00,7.605858445167541504e-01,6.534788608551025391e-01,-1.691460967063903809e+00,7.552881836891174316e-01,3.677220940589904785e-01,8.716427087783813477e-01,1.180328726768493652e+00,1.334542274475097656e+00,0.000000000000000000e+00,1.520788311958312988e+00,1.019031286239624023e+00,-3.969064652919769287e-01,2.214872121810913086e+00,1.214070320129394531e+00,9.413700103759765625e-01,-1.079714775085449219e+00,2.548224449157714844e+00,9.617016315460205078e-01,4.842424392700195312e-01,7.855940461158752441e-01,0.000000000000000000e+00,7.944204211235046387e-01,1.028414368629455566e+00,1.007596254348754883e+00,9.430270791053771973e-01,8.337647318840026855e-01,9.737213850021362305e-01,8.205817937850952148e-01
1.000000000000000000e+00,1.685879826545715332e+00,1.398565053939819336e+00,-5.717508792877197266e-01,1.391859769821166992e+00,-1.016824960708618164e+00,5.386504530906677246e-01,7.584906816482543945e-01,3.327861130237579346e-01,2.173076152801513672e+00,1.034926772117614746e+00,1.653338313102722168e+00,1.256588935852050781e+00,2.214872121810913086e+00,6.322368383407592773e-01,6.291547417640686035e-01,1.260264039039611816e+00,0.000000000000000000e+00,8.942779302597045898e-01,5.017317533493041992e-01,8.155592679977416992e-01,0.000000000000000000e+00,9.133817553520202637e-01,7.629490494728088379e-01,9.937075972557067871e-01,1.240462183952331543e+00,9.714930057525634766e-01,9.954610466957092285e-01,8.410181999206542969e-01
0.000000000000000000e+00,1.877490162849426270e+00,3.427828550338745117e-01,6.729084849357604980e-01,1.552101254463195801e+00,5.741376280784606934e-01,1.196665167808532715e+00,1.158314570784568787e-01,-9.506981968879699707e-01,0.000000000000000000e+00,1.226300120353698730e+00,-1.291324198246002197e-01,7.535634189844131470e-02,0.000000000000000000e+00,1.511924028396606445e+00,7.729740142822265625e-01,-1.242252230644226074e+00,0.000000000000000000e+00,1.556832075119018555e+00,7.257611751556396484e-01,1.621291637420654297e+00,3.101961374282836914e+00,1.101377129554748535e+00,1.092363953590393066e+00,9.910902976989746094e-01,5.927134752273559570e-01,1.116347834467887878e-01,6.715822219848632812e-01,1.030931115150451660e+00
0.000000000000000000e+00,5.504913330078125000e-01,-6.662487983703613281e-01,-1.720868587493896484e+00,1.388672947883605957e+00,-9.252989292144775391e-01,1.482113122940063477e+00,-1.077395558357238770e+00,8.738563656806945801e-01,2.173076152801513672e+00,5.888506770133972168e-01,-3.836323320865631104e-01,7.036287337541580200e-02,0.000000000000000000e+00,4.690845906734466553e-01,-2.202628850936889648e+00,-7.579683065414428711e-01,0.000000000000000000e+00,7.399577498435974121e-01,2.001646518707275391e+00,-1.009651899337768555e+00,0.000000000000000000e+00,1.107651114463806152e+00,1.275308609008789062e+00,9.892504215240478516e-01,5.681850910186767578e-01,7.833128571510314941e-01,9.967489838600158691e-01,9.082069993019104004e-01
1.000000000000000000e+00,1.898719310760498047e+00,1.304576694965362549e-01,-7.592939734458923340e-01,4.677745699882507324e-01,-9.285623431205749512e-01,1.245766639709472656e+00,-4.656624048948287964e-02,1.258038520812988281e+00,2.173076152801513672e+00,6.416041851043701172e-01,-1.990713179111480713e-01,6.790112257003784180e-01,2.214872121810913086e+00,5.191366672515869141e-01,-8.490891456604003906e-01,-4.362190365791320801e-01,0.000000000000000000e+00,1.146447658538818359e+00,1.769306510686874390e-01,3.239071965217590332e-01,0.000000000000000000e+00,9.418483376502990723e-01,8.061071634292602539e-01,9.826781749725341797e-01,1.477969646453857422e+00,6.652269959449768066e-01,1.035088539123535156e+00,9.877725839614868164e-01
0.000000000000000000e+00,3.206319510936737061e-01,-1.579831480979919434e+00,-1.513905405998229980e+00,1.657855868339538574e+00,1.441017508506774902e+00,1.711863994598388672e+00,-9.013635665178298950e-02,-3.608399927616119385e-01,0.000000000000000000e+00,2.492007732391357422e+00,-8.056373894214630127e-02,1.606131792068481445e+00,1.107436060905456543e+00,1.457481503486633301e+00,-1.244137048721313477e+00,8.781308308243751526e-03,0.000000000000000000e+00,1.624986171722412109e+00,-5.801056623458862305e-01,2.706356346607208252e-01,3.101961374282836914e+00,2.148484706878662109e+00,1.346114516258239746e+00,9.937333464622497559e-01,7.183728814125061035e-01,1.787409663200378418e+00,1.752821087837219238e+00,1.433176040649414062e+00
0.000000000000000000e+00,8.599597811698913574e-01,1.324056088924407959e-01,-1.326362252235412598e+00,2.681349515914916992e-01,7.452347278594970703e-01,1.171015024185180664e+00,6.564970016479492188e-01,8.483551144599914551e-01,2.173076152801513672e+00,1.494096755981445312e+00,-6.973860263824462891e-01,-6.377053856849670410e-01,1.107436060905456543e+00,5.774430036544799805e-01,-7.289363145828247070e-01,-1.247244834899902344e+00,0.000000000000000000e+00,5.250292420387268066e-01,-1.465396761894226074e+00,1.018102169036865234e+00,0.000000000000000000e+00,6.200790405273437500e-01,7.959673404693603516e-01,9.829902648925781250e-01,1.126360058784484863e+00,2.387805938720703125e+00,1.203699469566345215e+00,9.677096009254455566e-01
1.000000000000000000e+00,5.111443996429443359e-01,-1.242838263511657715e+00,3.505340516567230225e-01,8.758893609046936035e-01,1.561509251594543457e+00,8.938116431236267090e-01,-5.555444359779357910e-01,-1.252832770347595215e+00,0.000000000000000000e+00,9.460389018058776855e-01,-1.619219541549682617e+00,1.103106141090393066e-01,0.000000000000000000e+00,8.203272819519042969e-01,-2.282995283603668213e-01,1.648024082183837891e+00,1.274112224578857422e+00,6.990653276443481445e-01,2.111579179763793945e+00,-1.362175643444061279e-01,0.000000000000000000e+00,2.162168502807617188e+00,1.313563704490661621e+00,9.888070225715637207e-01,8.632534146308898926e-01,4.961582720279693604e-01,8.750854730606079102e-01,8.634568452835083008e-01
0.000000000000000000e+00,3.019649982452392578e-01,1.959571123123168945e+00,6.179772615432739258e-01,1.848067283630371094e+00,-1.323515534400939941e+00,1.179168105125427246e+00,1.233801126480102539e+00,7.651988267898559570e-01,1.086538076400756836e+00,9.382328391075134277e-01,1.024859428405761719e+00,3.707308694720268250e-02,0.000000000000000000e+00,2.152941942214965820e+00,8.822038769721984863e-01,-1.105787277221679688e+00,2.548224449157714844e+00,1.075372815132141113e+00,9.114986658096313477e-02,6.329932212829589844e-01,0.000000000000000000e+00,9.277222156524658203e-01,9.604855775833129883e-01,1.018610954284667969e+00,9.537031650543212891e-01,1.990770578384399414e+00,1.182468414306640625e+00,1.112586975097656250e+00
0.000000000000000000e+00,1.008746147155761719e+00,-5.459640920162200928e-02,1.213343501091003418e+00,1.502654910087585449e+00,1.390473127365112305e+00,9.747008085250854492e-01,-1.030093505978584290e-01,-1.159697651863098145e+00,1.086538076400756836e+00,7.017861008644104004e-01,-1.748412251472473145e+00,-2.948178052902221680e-01,0.000000000000000000e+00,7.497274875640869141e-01,3.315033912658691406e-01,1.155498530715703964e-02,0.000000000000000000e+00,1.258414983749389648e+00,-9.173991084098815918e-01,6.762763857841491699e-01,3.101961374282836914e+00,1.484039902687072754e+00,1.020934700965881348e+00,9.813554286956787109e-01,1.215964555740356445e+00,1.317259550094604492e+00,1.051795482635498047e+00,1.145748257637023926e+00
1.000000000000000000e+00,1.547707915306091309e+00,4.294660687446594238e-01,4.326535165309906006e-01,1.085886597633361816e+00,-2.557430975139141083e-02,7.185670137405395508e-01,2.624083995819091797e+00,1.634459376335144043e+00,0.000000000000000000e+00,8.910189867019653320e-01,-4.127735495567321777e-01,-4.246479570865631104e-01,2.214872121810913086e+00,9.882212877273559570e-01,-6.005912423133850098e-01,-1.662186861038208008e+00,1.274112224578857422e+00,9.675434231758117676e-01,8.506846427917480469e-01,1.348274827003479004e+00,0.000000000000000000e+00,8.344520330429077148e-01,8.817381262779235840e-01,9.905375242233276367e-01,1.082210898399353027e+00,9.032530188560485840e-01,8.222963809967041016e-01,7.571314573287963867e-01
1.000000000000000000e+00,1.766220808029174805e+00,1.908437311649322510e-01,4.714938104152679443e-01,1.732826113700866699e+00,1.062664747238159180e+00,2.454340696334838867e+00,-1.267748773097991943e-01,-1.237310171127319336e+00,0.000000000000000000e+00,6.939800381660461426e-01,-7.498401999473571777e-01,7.788805365562438965e-01,0.000000000000000000e+00,7.693970799446105957e-01,-1.125804781913757324e+00,1.210972107946872711e-02,2.548224449157714844e+00,4.890049695968627930e-01,3.151793181896209717e-01,-4.188278689980506897e-02,0.000000000000000000e+00,6.884734630584716797e-01,6.221329569816589355e-01,1.231800556182861328e+00,1.093030452728271484e+00,6.426225900650024414e-01,7.857681512832641602e-01,6.515960693359375000e-01
1.000000000000000000e+00,9.359084963798522949e-01,2.342340707778930664e+00,-1.029511451721191406e+00,6.223503351211547852e-01,-7.514212131500244141e-01,3.718336820602416992e-01,1.275390744209289551e+00,1.115903183817863464e-01,2.173076152801513672e+00,1.100018858909606934e+00,8.616687059402465820e-01,1.091249704360961914e+00,1.107436060905456543e+00,5.698912739753723145e-01,1.269059538841247559e+00,4.675474166870117188e-01,0.000000000000000000e+00,3.972404599189758301e-01,-2.133321046829223633e+00,1.672343492507934570e+00,0.000000000000000000e+00,5.731428861618041992e-01,7.237200140953063965e-01,9.785490036010742188e-01,6.979172229766845703e-01,7.511838674545288086e-01,7.784482836723327637e-01,6.250357031822204590e-01
0.000000000000000000e+00,8.078021407127380371e-01,1.155072808265686035e+00,1.324870586395263672e+00,6.485732793807983398e-01,9.588897228240966797e-01,6.766108870506286621e-01,-5.763392448425292969e-01,-1.312705278396606445e+00,0.000000000000000000e+00,7.658709883689880371e-01,2.544087648391723633e+00,4.515309929847717285e-01,0.000000000000000000e+00,8.505341410636901855e-01,9.495622515678405762e-01,-6.819695830345153809e-01,2.548224449157714844e+00,1.099713563919067383e+00,8.506846427917480469e-01,-2.738357484340667725e-01,3.101961374282836914e+00,3.941798448562622070e+00,2.165750741958618164e+00,9.886289834976196289e-01,8.818750977516174316e-01,2.660354971885681152e-01,1.282722353935241699e+00,1.171964406967163086e+00
1.000000000000000000e+00,5.773936510086059570e-01,-1.457111477851867676e+00,-1.127167105674743652e+00,1.474528312683105469e+00,1.770499348640441895e-01,1.222040176391601562e+00,-1.286334037780761719e+00,1.595098733901977539e+00,0.000000000000000000e+00,1.483017325401306152e+00,-1.259811401367187500e+00,-5.666871666908264160e-01,0.000000000000000000e+00,8.364844322204589844e-01,1.537582874298095703e+00,1.413630545139312744e-01,0.000000000000000000e+00,9.215394854545593262e-01,-1.213884115219116211e+00,6.080222129821777344e-01,3.101961374282836914e+00,2.656137704849243164e+00,1.424611568450927734e+00,1.179896235466003418e+00,6.453921794891357422e-01,2.202063947916030884e-01,9.037434458732604980e-01,8.381440043449401855e-01
1.000000000000000000e+00,7.757755517959594727e-01,-1.386011600494384766e+00,1.539783552289009094e-02,9.856416583061218262e-01,1.588954329490661621e+00,1.135563015937805176e+00,-3.386840820312500000e-01,-1.691343545913696289e+00,2.173076152801513672e+00,9.133039712905883789e-01,-1.083021283149719238e+00,3.366811871528625488e-01,0.000000000000000000e+00,1.061104059219360352e+00,-6.715906262397766113e-01,-9.282720685005187988e-01,2.548224449157714844e+00,1.509124279022216797e+00,6.283388286828994751e-02,2.340114414691925049e-01,0.000000000000000000e+00,9.749674201011657715e-01,1.059946775436401367e+00,1.197420358657836914e+00,1.110033392906188965e+00,9.106404185295104980e-01,1.030784606933593750e+00,9.343175888061523438e-01
0.000000000000000000e+00,7.911483049392700195e-01,-8.620164990425109863e-01,-8.303162455558776855e-01,6.930840611457824707e-01,6.626388430595397949e-01,8.812614083290100098e-01,-1.396249532699584961e+00,9.329592436552047729e-02,0.000000000000000000e+00,1.214465141296386719e+00,-1.937830090522766113e+00,-1.482156395912170410e+00,0.000000000000000000e+00,1.105887532234191895e+00,-5.987707376480102539e-01,4.703210890293121338e-01,2.548224449157714844e+00,6.323717832565307617e-01,-4.143738448619842529e-01,-1.592309594154357910e+00,3.101961374282836914e+00,1.246947407722473145e+00,8.708247542381286621e-01,1.000035285949707031e+00,6.574770808219909668e-01,6.149820685386657715e-01,6.037547588348388672e-01,5.656249523162841797e-01
0.000000000000000000e+00,6.829899549484252930e-01,3.564184010028839111e-01,-9.091064929962158203e-01,1.017126798629760742e+00,1.399991512298583984e+00,1.165610194206237793e+00,-1.693547517061233521e-01,-1.437439680099487305e+00,0.000000000000000000e+00,1.319594502449035645e+00,1.331384629011154175e-01,3.882803618907928467e-01,2.214872121810913086e+00,9.861138463020324707e-01,-3.584651052951812744e-01,-1.050313830375671387e+00,0.000000000000000000e+00,1.094845294952392578e+00,8.823319077491760254e-01,5.347737669944763184e-01,3.101961374282836914e+00,6.943472027778625488e-01,1.265102028846740723e+00,1.007572889328002930e+00,9.719099402427673340e-01,5.373953580856323242e-01,1.089338064193725586e+00,9.011758565902709961e-01
1.000000000000000000e+00,1.003438949584960938e+00,-1.334878653287887573e-01,9.503391385078430176e-01,1.542070031166076660e+00,1.718098640441894531e+00,1.607889890670776367e+00,2.522089958190917969e+00,-1.073215126991271973e+00,0.000000000000000000e+00,2.607461452484130859e+00,2.905009984970092773e-01,1.336134672164916992e-01,0.000000000000000000e+00,1.639952063560485840e+00,-2.135270357131958008e+00,1.469954013824462891e+00,0.000000000000000000e+00,1.170301675796508789e+00,2.360610961914062500e-01,1.636829137802124023e+00,0.000000000000000000e+00,8.135558962821960449e-01,1.009720802307128906e+00,1.099819183349609375e+00,1.327802419662475586e+00,1.044236540794372559e+00,1.021650314331054688e+00,1.086554527282714844e+00
0.000000000000000000e+00,5.221249461174011230e-01,-4.149648547172546387e-01,-4.951772391796112061e-01,1.395105004310607910e+00,7.068005800247192383e-01,4.902818202972412109e-01,5.839813128113746643e-02,-3.375568091869354248e-01,0.000000000000000000e+00,1.020825624465942383e+00,-2.422406896948814392e-02,-1.674127459526062012e+00,2.214872121810913086e+00,6.397885680198669434e-01,1.257872134447097778e-01,6.167711615562438965e-01,2.548224449157714844e+00,4.186603128910064697e-01,-1.437062919139862061e-01,1.452255249023437500e-01,0.000000000000000000e+00,3.025436997413635254e-01,8.150336742401123047e-01,1.044920444488525391e+00,5.531852841377258301e-01,7.594474554061889648e-01,6.522220969200134277e-01,5.851248502731323242e-01
1.000000000000000000e+00,2.417184114456176758e+00,-2.308847457170486450e-01,-2.915430963039398193e-01,1.073436617851257324e+00,-1.027228757739067078e-01,1.224880218505859375e+00,9.753510355949401855e-01,1.729257464408874512e+00,2.173076152801513672e+00,5.197296142578125000e-01,4.862895607948303223e-02,1.352574586868286133e+00,0.000000000000000000e+00,1.087798595428466797e+00,-1.691333651542663574e-01,7.787538766860961914e-01,2.548224449157714844e+00,9.738719463348388672e-01,-8.474419713020324707e-01,-8.342996835708618164e-01,0.000000000000000000e+00,9.990187287330627441e-01,8.237876892089843750e-01,9.775810837745666504e-01,1.897678017616271973e+00,1.406176090240478516e+00,1.333765506744384766e+00,1.112405061721801758e+00
1.000000000000000000e+00,2.625448465347290039e+00,6.690623760223388672e-01,-8.674919605255126953e-01,8.884752392768859863e-01,2.663747668266296387e-01,7.251627445220947266e-01,1.497202277183532715e+00,7.280556559562683105e-01,2.173076152801513672e+00,8.435534238815307617e-01,7.674455046653747559e-01,1.091804623603820801e+00,2.214872121810913086e+00,6.457596421241760254e-01,-5.578095316886901855e-01,-9.182868003845214844e-01,0.000000000000000000e+00,5.087209343910217285e-01,7.349222898483276367e-01,6.607388854026794434e-01,0.000000000000000000e+00,8.119195103645324707e-01,1.059251070022583008e+00,1.805610060691833496e+00,1.307044386863708496e+00,5.628915429115295410e-01,1.066268801689147949e+00,9.017057418823242188e-01
0.000000000000000000e+00,8.731363415718078613e-01,-4.188607335090637207e-01,1.729919314384460449e+00,1.075608059763908386e-01,-5.849861502647399902e-01,1.075193881988525391e+00,1.336556077003479004e-01,-7.927011847496032715e-01,2.173076152801513672e+00,5.162043571472167969e-01,7.198481559753417969e-01,-1.416686534881591797e+00,0.000000000000000000e+00,1.109575629234313965e+00,-8.208714127540588379e-01,4.076360166072845459e-01,0.000000000000000000e+00,7.886391878128051758e-01,3.434953093528747559e-01,4.648548662662506104e-01,0.000000000000000000e+00,8.361145853996276855e-01,8.876817226409912109e-01,9.906026721000671387e-01,6.776151657104492188e-01,1.081528544425964355e+00,7.191007733345031738e-01,6.525111198425292969e-01
1.000000000000000000e+00,1.267154932022094727e+00,-2.230930030345916748e-01,1.452353894710540771e-01,1.013737201690673828e+00,8.581672906875610352e-01,7.465988397598266602e-01,-1.401200652122497559e+00,-1.635906100273132324e+00,2.173076152801513672e+00,1.055952668190002441e+00,-7.809241414070129395e-01,-8.540890216827392578e-01,2.214872121810913086e+00,5.542609095573425293e-01,1.542134165763854980e+00,-4.029349088668823242e-01,0.000000000000000000e+00,1.051518917083740234e+00,-3.910548090934753418e-01,1.523627042770385742e+00,0.000000000000000000e+00,1.378082633018493652e+00,1.293506741523742676e+00,9.877998232841491699e-01,1.295768976211547852e+00,9.390993714332580566e-01,1.087041854858398438e+00,1.030854821205139160e+00
1.000000000000000000e+00,5.060201287269592285e-01,-1.716187000274658203e+00,7.788869738578796387e-01,2.272868603467941284e-01,1.217827558517456055e+00,1.294776320457458496e+00,-3.495765924453735352e-01,-1.613176703453063965e+00,2.173076152801513672e+00,4.691164195537567139e-01,-1.349177718162536621e+00,-1.018318653106689453e+00,2.214872121810913086e+00,1.069007039070129395e+00,-2.901964485645294189e-01,-2.631416320800781250e-01,0.000000000000000000e+00,7.092884182929992676e-01,-7.599954605102539062e-01,-2.627375125885009766e-01,0.000000000000000000e+00,2.894814908504486084e-01,1.203701257705688477e+00,9.961775541305541992e-01,6.883937716484069824e-01,8.542122244834899902e-01,7.692515850067138672e-01,7.135995030403137207e-01
1.000000000000000000e+00,8.509922623634338379e-01,1.063519835472106934e+00,8.138432502746582031e-01,8.172397613525390625e-01,3.826434314250946045e-01,1.121089100837707520e+00,7.951291799545288086e-01,-1.487887859344482422e+00,0.000000000000000000e+00,1.642537117004394531e+00,1.943349987268447876e-01,-3.626726195216178894e-02,2.214872121810913086e+00,1.173677444458007812e+00,-7.173676043748855591e-02,1.462742447853088379e+00,0.000000000000000000e+00,8.886794447898864746e-01,1.436177343130111694e-01,-8.071089982986450195e-01,3.101961374282836914e+00,1.339654326438903809e+00,9.551485180854797363e-01,9.845352768898010254e-01,1.419128179550170898e+00,6.981278657913208008e-01,1.099846482276916504e+00,1.167825102806091309e+00
1.000000000000000000e+00,4.727124869823455811e-01,5.093315243721008301e-01,9.292544126510620117e-01,2.474918663501739502e-01,-8.558122515678405762e-01,9.288055896759033203e-01,5.386596918106079102e-01,-4.013094007968902588e-01,0.000000000000000000e+00,1.494096755981445312e+00,-1.170444965362548828e+00,1.089030385017395020e+00,0.000000000000000000e+00,9.091916680335998535e-01,1.272700548171997070e+00,-2.737939171493053436e-02,0.000000000000000000e+00,1.071478247642517090e+00,1.144671201705932617e+00,-1.238830685615539551e+00,3.101961374282836914e+00,9.095400571823120117e-01,9.732521772384643555e-01,9.850510954856872559e-01,9.288520216941833496e-01,2.460217475891113281e-01,7.274022102355957031e-01,8.071666955947875977e-01
0.000000000000000000e+00,4.902813732624053955e-01,-1.218489050865173340e+00,-2.449347823858261108e-01,8.105860352516174316e-01,4.219794571399688721e-01,7.552099227905273438e-01,-9.645093679428100586e-01,-1.486224770545959473e+00,0.000000000000000000e+00,5.901097059249877930e-01,-9.334298372268676758e-01,8.604404926300048828e-01,2.214872121810913086e+00,5.763892531394958496e-01,-1.210457921028137207e+00,1.682417750358581543e+00,0.000000000000000000e+00,9.419856667518615723e-01,1.173820137977600098e+00,-5.934678316116333008e-01,0.000000000000000000e+00,7.947112321853637695e-01,8.395650386810302734e-01,9.961321353912353516e-01,7.999754548072814941e-01,6.046927571296691895e-01,9.101175665855407715e-01,8.462036252021789551e-01
0.000000000000000000e+00,9.855039119720458984e-01,4.392057657241821289e-01,1.474128127098083496e+00,3.104553222656250000e-01,-1.934651732444763184e-01,5.905001163482666016e-01,2.495125085115432739e-01,4.647274315357208252e-01,0.000000000000000000e+00,7.527770400047302246e-01,9.199511408805847168e-01,-9.023591876029968262e-01,2.214872121810913086e+00,8.331475853919982910e-01,-1.975976943969726562e+00,-1.436964392662048340e+00,0.000000000000000000e+00,5.328182578086853027e-01,1.400347948074340820e+00,1.307211399078369141e+00,0.000000000000000000e+00,8.889004588127136230e-01,9.116454124450683594e-01,9.903778433799743652e-01,7.359444499015808105e-01,6.984912753105163574e-01,6.317524909973144531e-01,6.075282692909240723e-01
0.000000000000000000e+00,3.405799269676208496e-01,-7.407578080892562866e-02,-6.888266205787658691e-01,9.526292085647583008e-01,-7.075343281030654907e-02,1.086827993392944336e+00,-1.430907607078552246e+00,1.082640588283538818e-01,2.173076152801513672e+00,2.323801040649414062e+00,-1.531795978546142578e+00,-1.592012643814086914e+00,0.000000000000000000e+00,8.786335587501525879e-01,-1.852183222770690918e+00,1.572580218315124512e+00,0.000000000000000000e+00,2.277073860168457031e+00,-6.567253470420837402e-01,-2.660669982433319092e-01,0.000000000000000000e+00,8.047983646392822266e-01,9.264767169952392578e-01,9.766955971717834473e-01,2.174759864807128906e+00,1.126310825347900391e+00,1.526727557182312012e+00,1.857634902000427246e+00
0.000000000000000000e+00,5.631189942359924316e-01,-4.997001588344573975e-01,5.009014606475830078e-01,7.317348718643188477e-01,1.078188180923461914e+00,5.765758156776428223e-01,7.386860847473144531e-01,-1.066562652587890625e+00,2.173076152801513672e+00,7.978504300117492676e-01,1.771845817565917969e+00,-1.180329084396362305e+00,0.000000000000000000e+00,6.819376945495605469e-01,2.360447883605957031e+00,5.418819785118103027e-01,0.000000000000000000e+00,9.651094079017639160e-01,8.356938362121582031e-01,1.037524104118347168e+00,1.550980687141418457e+00,9.785467982292175293e-01,8.203929066658020020e-01,9.933661222457885742e-01,8.520240187644958496e-01,7.547487616539001465e-01,6.047422885894775391e-01,6.528396010398864746e-01
1.000000000000000000e+00,2.207638740539550781e+00,6.456871032714843750e-01,7.150779366493225098e-01,7.328893542289733887e-01,-1.207530498504638672e+00,5.464370846748352051e-01,1.277142167091369629e-01,-4.911182224750518799e-01,2.173076152801513672e+00,8.917744755744934082e-01,-1.767297238111495972e-01,-1.408918857574462891e+00,0.000000000000000000e+00,5.962344408035278320e-01,-3.657470941543579102e-01,1.741219639778137207e+00,0.000000000000000000e+00,6.832438707351684570e-01,-4.418570101261138916e-01,8.085571229457855225e-02,1.550980687141418457e+00,3.552395403385162354e-01,7.412782311439514160e-01,1.739470720291137695e+00,9.631754755973815918e-01,3.858010768890380859e-01,7.685853242874145508e-01,7.674670219421386719e-01
1.000000000000000000e+00,1.931478023529052734e+00,7.284744977951049805e-01,-1.063357949256896973e+00,1.463474869728088379e+00,-1.236007809638977051e+00,1.404063820838928223e+00,3.544768691062927246e-01,1.035734057426452637e+00,0.000000000000000000e+00,1.507064819335937500e+00,7.052775621414184570e-01,4.187960028648376465e-01,1.107436060905456543e+00,1.303285956382751465e+00,4.871559739112854004e-01,-4.611820876598358154e-01,0.000000000000000000e+00,1.301498055458068848e+00,-3.319243490695953369e-01,-2.444254159927368164e-01,0.000000000000000000e+00,7.494444847106933594e-01,1.109977841377258301e+00,9.656257033348083496e-01,7.679522633552551270e-01,1.006407022476196289e+00,1.086497426033020020e+00,1.006410241127014160e+00
0.000000000000000000e+00,6.222308874130249023e-01,-5.503464937210083008e-01,1.081841230392456055e+00,8.887191414833068848e-01,-1.123225092887878418e+00,2.138204097747802734e+00,-2.495633810758590698e-01,1.736464381217956543e+00,2.173076152801513672e+00,1.527083516120910645e+00,4.750619828701019287e-01,-7.898899912834167480e-02,1.107436060905456543e+00,2.909343242645263672e+00,-1.673128604888916016e-01,-9.339261054992675781e-02,0.000000000000000000e+00,1.358455300331115723e+00,-5.417957901954650879e-01,2.745200097560882568e-01,0.000000000000000000e+00,8.812650442123413086e-01,9.293093085289001465e-01,9.876807332038879395e-01,9.120079874992370605e-01,2.837793111801147461e+00,1.788894176483154297e+00,1.360234975814819336e+00
0.000000000000000000e+00,4.123195111751556396e-01,1.329413294792175293e+00,8.310439586639404297e-01,8.519666790962219238e-01,-4.994745366275310516e-03,1.211871862411499023e+00,1.072393536567687988e+00,3.017410933971405029e-01,0.000000000000000000e+00,1.331807136535644531e+00,1.066628694534301758e+00,-1.191980361938476562e+00,2.214872121810913086e+00,5.458311438560485840e-01,-3.184141516685485840e-01,1.302423954010009766e+00,0.000000000000000000e+00,1.109936594963073730e+00,9.764409661293029785e-01,1.690100789070129395e+00,1.550980687141418457e+00,1.616908431053161621e+00,1.200356602668762207e+00,9.956862926483154297e-01,1.098491430282592773e+00,5.699241161346435547e-01,1.035094499588012695e+00,9.073114991188049316e-01
1.000000000000000000e+00,2.084473609924316406e+00,8.404808640480041504e-01,1.605630278587341309e+00,3.872088491916656494e-01,-1.457321882247924805e+00,1.044871926307678223e+00,-1.911398172378540039e-01,1.742347329854965210e-01,0.000000000000000000e+00,9.547262191772460938e-01,-4.244300127029418945e-01,-7.758579850196838379e-01,2.214872121810913086e+00,5.507485270500183105e-01,-5.687325000762939453e-01,1.223651528358459473e+00,2.548224449157714844e+00,5.255160331726074219e-01,-1.527858614921569824e+00,-6.495140194892883301e-01,0.000000000000000000e+00,8.956727385520935059e-01,1.052155375480651855e+00,9.924867153167724609e-01,7.043566703796386719e-01,7.535533905029296875e-01,7.945306897163391113e-01,8.829801678657531738e-01
